DATE,MORTGAGE30US
4/1/71,7.413076923
7/1/71,7.658461538
10/1/71,7.552857143
1/1/72,7.349230769
4/1/72,7.346923077
7/1/72,7.406153846
10/1/72,7.430769231
1/1/73,7.446153846
4/1/73,7.65
7/1/73,8.456923077
10/1/73,8.626153846
1/1/74,8.462307692
4/1/74,8.886923077
7/1/74,9.606153846
10/1/74,9.793076923
1/1/75,9.168461538
4/1/75,8.875384615
7/1/75,8.983846154
10/1/75,9.160769231
1/1/76,8.873076923
4/1/76,8.776923077
7/1/76,8.967692308
10/1/76,8.847142857
1/1/77,8.693333333
4/1/77,8.807692308
7/1/77,8.925
10/1/77,8.936923077
1/1/78,9.126923077
4/1/78,9.557692308
7/1/78,9.76
10/1/78,10.12230769
1/1/79,10.40923077
4/1/79,10.76384615
7/1/79,11.15692308
10/1/79,12.48461538
1/1/80,13.68
4/1/80,14.41923077
7/1/80,12.64307692
10/1/80,14.22615385
1/1/81,15.12692308
4/1/81,16.23923077
7/1/81,17.38
10/1/81,17.73571429
1/1/82,17.41416667
4/1/82,16.76615385
7/1/82,16.22153846
10/1/82,14.03285714
1/1/83,13.03
4/1/83,12.76307692
7/1/83,13.64142857
10/1/83,13.46
1/1/84,13.33307692
4/1/84,14.03538462
7/1/84,14.49384615
10/1/84,13.64846154
1/1/85,13.06384615
4/1/85,12.78538462
7/1/85,12.14076923
10/1/85,11.73076923
1/1/86,10.58384615
4/1/86,10.24615385
7/1/86,10.23538462
10/1/86,9.683846154
1/1/87,9.114615385
4/1/87,10.34307692
7/1/87,10.48153846
10/1/87,10.86428571
1/1/88,10.06833333
4/1/88,10.35923077
7/1/88,10.49642857
10/1/88,10.41
1/1/89,10.82
4/1/89,10.63615385
7/1/89,10.00769231
10/1/89,9.813846154
1/1/90,10.13153846
4/1/90,10.32384615
7/1/90,10.10307692
10/1/90,9.959230769
1/1/91,9.500769231
4/1/91,9.522307692
7/1/91,9.273076923
10/1/91,8.69
1/1/92,8.688461538
4/1/92,8.677692308
7/1/92,8.017692308
10/1/92,8.192142857
1/1/93,7.723333333
4/1/93,7.453076923
7/1/93,7.087692308
10/1/93,7.046428571
1/1/94,7.295833333
4/1/94,8.427692308
7/1/94,8.594285714
10/1/94,9.105384615
1/1/95,8.785384615
4/1/95,7.917692308
7/1/95,7.696153846
10/1/95,7.339230769
1/1/96,7.272307692
4/1/96,8.102307692
7/1/96,8.146923077
10/1/96,7.703076923
1/1/97,7.793076923
4/1/97,7.926923077
7/1/97,7.47
10/1/97,7.205384615
1/1/98,7.05
4/1/98,7.097692308
7/1/98,6.872307692
10/1/98,6.764285714
1/1/99,6.8775
4/1/99,7.181538462
7/1/99,7.786153846
10/1/99,7.840714286
1/1/00,8.256923077
4/1/00,8.316153846
7/1/00,8.02
10/1/00,7.620769231
1/1/01,7.006923077
4/1/01,7.13
7/1/01,6.963846154
10/1/01,6.770769231
1/1/02,6.971538462
4/1/02,6.813076923
7/1/02,6.289230769
10/1/02,6.075384615
1/1/03,5.840769231
4/1/03,5.506923077
7/1/03,6.033846154
10/1/03,5.919285714
1/1/04,5.5975
4/1/04,6.106153846
7/1/04,5.894285714
10/1/04,5.736153846
1/1/05,5.768461538
4/1/05,5.708461538
7/1/05,5.763846154
10/1/05,6.226153846
1/1/06,6.246923077
4/1/06,6.602307692
7/1/06,6.56
10/1/06,6.243846154
1/1/07,6.214615385
4/1/07,6.358461538
7/1/07,6.551538462
10/1/07,6.224615385
1/1/08,5.872307692
4/1/08,6.086923077
7/1/08,6.322307692
10/1/08,5.841428571
1/1/09,5.06
4/1/09,5.012307692
7/1/09,5.162307692
10/1/09,4.922142857
1/1/10,4.995833333
4/1/10,4.922307692
7/1/10,4.447142857
10/1/10,4.436153846
1/1/11,4.846923077
4/1/11,4.650769231
7/1/11,4.291538462
10/1/11,4.002307692
1/1/12,3.922307692
4/1/12,3.794615385
7/1/12,3.553846154
10/1/12,3.359230769
1/1/13,3.496923077
4/1/13,3.672307692
7/1/13,4.44
10/1/13,4.293076923
1/1/14,4.364615385
4/1/14,4.227692308
7/1/14,4.135384615
10/1/14,3.963571429
1/1/15,3.716666667
4/1/15,3.819230769
7/1/15,3.954615385
10/1/15,3.897857143
1/1/16,3.738461538
4/1/16,3.589230769
7/1/16,3.446153846
10/1/16,3.842307692
1/1/17,4.173076923
4/1/17,3.98
7/1/17,3.883846154
10/1/17,3.922307692
1/1/18,4.282307692
4/1/18,4.544615385
7/1/18,4.566923077
10/1/18,4.784615385
1/1/19,4.373846154
4/1/19,4.010769231
7/1/19,3.658461538
10/1/19,3.7
1/1/20,3.521538462
4/1/20,3.239230769
7/1/20,2.952307692
10/1/20,2.760714286
1/1/21,2.875833333
4/1/21,3.003846154
7/1/21,2.872142857
10/1/21,3.079230769
1/1/22,3.822307692
4/1/22,5.266153846
7/1/22,5.623076923
10/1/22,6.664615385
1/1/23,6.372307692
4/1/23,6.510769231
7/1/23,7.04
10/1/23,7.303846154
1/1/24,6.748461538