DATE,VABPPRIV
1/1/88,15674
4/1/88,17875
7/1/88,17712
10/1/88,15587
1/1/89,13786
4/1/89,17071
7/1/89,14408
10/1/89,12179
1/1/90,12706
4/1/90,11391
7/1/90,9119
10/1/90,7364
1/1/91,6739
4/1/91,10089
7/1/91,9002
10/1/91,7341
1/1/92,9851
4/1/92,10864
7/1/92,10541
10/1/92,8936
1/1/93,9740
4/1/93,12191
7/1/93,12591
10/1/93,11024
1/1/94,10691
4/1/94,14251
7/1/94,12593
10/1/94,9620
1/1/95,10679
4/1/95,10735
7/1/95,11562
10/1/95,10551
1/1/96,9015
4/1/96,14590
7/1/96,11754
10/1/96,9990
1/1/97,9987
4/1/97,12238
7/1/97,12890
10/1/97,10520
1/1/98,10684
4/1/98,12781
7/1/98,13652
10/1/98,12470
1/1/99,12951
4/1/99,14671
7/1/99,12864
10/1/99,11731
1/1/00,12443
4/1/00,12668
7/1/00,12072
10/1/00,10851
1/1/01,13615
4/1/01,13924
7/1/01,11540
10/1/01,11664
1/1/02,14341
4/1/02,15172
7/1/02,15038
10/1/02,14262
1/1/03,13278
4/1/03,15801
7/1/03,14230
10/1/03,14069
1/1/04,14931
4/1/04,17237
7/1/04,16125
10/1/04,13669
1/1/05,13460
4/1/05,17473
7/1/05,15301
10/1/05,13295
1/1/06,13806
4/1/06,13119
7/1/06,10357
10/1/06,9098
1/1/07,9646
4/1/07,10804
7/1/07,8352
10/1/07,7558
1/1/08,8247
4/1/08,7344
7/1/08,6308
10/1/08,5033
1/1/09,4664
4/1/09,5789
7/1/09,5406
10/1/09,4723
1/1/10,5193
4/1/10,5695
7/1/10,6079
10/1/10,3598
1/1/11,5837
4/1/11,5458
7/1/11,6163
10/1/11,4272
1/1/12,6572
4/1/12,6857
7/1/12,6653
10/1/12,6847
1/1/13,6938
4/1/13,8261
7/1/13,8067
10/1/13,5713
1/1/14,6286
4/1/14,7729
7/1/14,7346
10/1/14,6896
1/1/15,6515
4/1/15,8672
7/1/15,8796
10/1/15,7253
1/1/16,6535
4/1/16,8280
7/1/16,8035
10/1/16,6143
1/1/17,7244
4/1/17,8376
7/1/17,8161
10/1/17,7792
1/1/18,8399
4/1/18,8227
7/1/18,8476
10/1/18,6153
1/1/19,7965
4/1/19,8865
7/1/19,9369
10/1/19,6571
1/1/20,7876
4/1/20,8902
7/1/20,9668
10/1/20,7421
1/1/21,10444
4/1/21,10799
7/1/21,9316
10/1/21,9153
1/1/22,10634
4/1/22,10902
7/1/22,9684
10/1/22,7894
1/1/23,9222
4/1/23,9070
7/1/23,8602
10/1/23,9062